"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"42372218";"1429821811";"0.5163278";"UMP";"UMP";"mhdesesgaulx";"mbarbot"
"42372218";"102458467";"0.5554353";"UMP";"UMP";"emorinchartier";"mbarbot"
"42372218";"1490528762";"0.5261123";"Droite";"UMP";"LePCD95";"mbarbot"
"42372218";"359979086";"0.5585023";"UMP";"UMP";"jpraffarin";"mbarbot"
"42372218";"1567830938";"0.5052729";"UMP";"UMP";"NKMavecle9eme";"mbarbot"
"42372218";"231522846";"0.5304231";"Droite";"UMP";"jeunespcd";"mbarbot"
"42372218";"258345629";"0.5983297";"UMP";"UMP";"alainjuppe";"mbarbot"
"426201331";"285226634";"0.5115959";"PS";"Gauche";"SebastienDenaja";"ElisabethPochon"
"426201331";"198828368";"0.5205278";"PS";"Gauche";"ideashumanumest";"ElisabethPochon"
"426201331";"3345339515";"0.5651609";"PS";"Gauche";"PSseineetmarne";"ElisabethPochon"
"426201331";"1543186440";"0.5445564";"centre";"Gauche";"udi_an";"ElisabethPochon"
"429710343";"380989705";"0.6106848";"PS";"UMP";"senateursPS";"lesRep_Senat"
"432375298";"1543186440";"0.7272852";"centre";"PS";"udi_an";"clergeaumf"
"432375298";"429710343";"0.5249836";"UMP";"PS";"lesRep_Senat";"clergeaumf"
"432835457";"375314969";"0.5421897";"UMP";"UMP";"AvecJFC";"jeromedubus"
"432835457";"1184256836";"0.5807430";"UMP";"UMP";"PierreGaboriau";"jeromedubus"
"432835457";"110521463";"0.5152384";"Gauche";"UMP";"PatricePrat";"jeromedubus"
"436780101";"1543186440";"0.5307995";"centre";"centre";"udi_an";"BertrandPancher"
"439503103";"408398312";"0.6593495";"UMP";"UMP";"BrunoRetailleau";"LGarnier44"
"439503103";"111323397";"0.6496614";"UMP";"UMP";"Francoispinte";"LGarnier44"
"439503103";"180320078";"0.5412606";"UMP";"UMP";"jeunesrep44";"LGarnier44"
"439503103";"402626426";"0.5251094";"UMP";"UMP";"YannickMOREAU";"LGarnier44"
"440072232";"239867102";"0.6033124";"UMP";"UMP";"G_Peltier";"PhilippeCochet"
"440072232";"1004071460";"0.5331954";"UMP";"UMP";"agneslebrun";"PhilippeCochet"
"440072232";"380373029";"0.5538403";"UMP";"UMP";"phgosselin";"PhilippeCochet"
"44347701";"105116603";"0.6799993";"UMP";"UMP";"jf_cope";"JeunesAvecCope"
"44347701";"1184256836";"0.6177055";"UMP";"UMP";"PierreGaboriau";"JeunesAvecCope"
"44347701";"352289815";"0.5800247";"PS";"UMP";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"JeunesAvecCope"
"44347701";"375314969";"0.9543783";"UMP";"UMP";"AvecJFC";"JeunesAvecCope"
"45343260";"117798111";"0.5496778";"PS";"PS";"JLGagnaire";"Antonio_Duarte"
"45343260";"44889514";"0.5132024";"Media";"PS";"EchosPolitique";"Antonio_Duarte"
"456524623";"412414921";"0.5058328";"Droite";"UMP";"LoicLR_92";"JF_Lamour"
"456524623";"276934698";"0.5815557";"UMP";"UMP";"valerieboyer13";"JF_Lamour"
"456524623";"1184256836";"0.5099105";"UMP";"UMP";"PierreGaboriau";"JF_Lamour"
"456524623";"1358830140";"0.5077937";"UMP";"UMP";"LamureE";"JF_Lamour"
"456524623";"288670629";"0.5351997";"UMP";"UMP";"DominiqueDord";"JF_Lamour"
"456524623";"367186655";"0.5557995";"UMP";"UMP";"jechartier";"JF_Lamour"
"456900236";"289017474";"0.5531263";"centre";"PS";"olga_johnson";"nathalieappere"
"459093089";"412414921";"0.6604507";"Droite";"UMP";"LoicLR_92";"DuboisMarianne,duboismarianne"
"459093089";"456524623";"0.5400637";"UMP";"UMP";"JF_Lamour";"DuboisMarianne,duboismarianne"
"459093089";"288670629";"0.6931165";"UMP";"UMP";"DominiqueDord";"DuboisMarianne,duboismarianne"
"459093089";"367186655";"0.7321858";"UMP";"UMP";"jechartier";"DuboisMarianne,duboismarianne"
"459093089";"111323397";"0.5530545";"UMP";"UMP";"Francoispinte";"DuboisMarianne,duboismarianne"
"459093089";"405780971";"0.5405378";"UMP";"UMP";"MartadeCidrac";"DuboisMarianne,duboismarianne"
"459093089";"1358830140";"0.7249731";"UMP";"UMP";"LamureE";"DuboisMarianne,duboismarianne"
"459093089";"1358847770";"0.5522829";"UMP";"UMP";"CDeroche_Senat";"DuboisMarianne,duboismarianne"
"459093089";"40851887";"0.5459618";"UMP";"UMP";"merlet75";"DuboisMarianne,duboismarianne"
"459093089";"1093208600";"0.5730364";"UMP";"UMP";"j_ump75";"DuboisMarianne,duboismarianne"
"459093089";"276934698";"0.6554764";"UMP";"UMP";"valerieboyer13";"DuboisMarianne,duboismarianne"
"467776493";"1589648886";"0.6033259";"PS";"PS";"TousAvecAnne,TousAvecHamon";"C_Masse13"
"467776493";"111887233";"0.7862356";"PS";"PS";"MASSEFLO13013";"C_Masse13"
"469248037";"3298739747";"0.6062696";"FN";"FN";"jeanmarieverani";"wdesaintjust"
"469248037";"246919889";"0.5446579";"FN";"FN";"JClBlanchard";"wdesaintjust"
"469248037";"316956459";"0.5836909";"FN";"FN";"louis_aliot";"wdesaintjust"
"469248037";"347851279";"0.6351700";"Droite";"FN";"mpf74";"wdesaintjust"
"472412809";"2347360369";"0.5997454";"FN";"FN";"Bernard_Monot";"f_philippot"
"472412809";"24538142";"0.6007102";"UMP";"FN";"remimartial";"f_philippot"
"472412809";"38170599";"0.5473667";"Droite";"FN";"dupontaignan";"f_philippot"
"472412809";"11911322";"0.6556405";"UMP";"FN";"philippejuvin";"f_philippot"
"472412809";"137253079";"0.5136360";"Media";"FN";"LaTribune";"f_philippot"
"472412809";"223847367";"0.6566427";"FN";"FN";"Lilian7130";"f_philippot"
"47337348";"367186655";"0.5146015";"UMP";"UMP";"jechartier";"carolinecayeux"
"47337348";"1894416624";"0.5139649";"FN";"UMP";"FCoolzaet";"carolinecayeux"
"47337348";"1358830140";"0.5028314";"UMP";"UMP";"LamureE";"carolinecayeux"
"47337348";"276934698";"0.6111412";"UMP";"UMP";"valerieboyer13";"carolinecayeux"
"47337348";"459093089";"0.5635738";"UMP";"UMP";"DuboisMarianne,duboismarianne";"carolinecayeux"
"47337348";"288670629";"0.5489365";"UMP";"UMP";"DominiqueDord";"carolinecayeux"
"47337348";"412414921";"0.6504213";"Droite";"UMP";"LoicLR_92";"carolinecayeux"
"47694062";"246919889";"0.5272282";"FN";"ExtremeDroite";"JClBlanchard";"ChBouchet"
"47694062";"1894416624";"0.5131303";"FN";"ExtremeDroite";"FCoolzaet";"ChBouchet"
"47694062";"347851279";"0.5838072";"Droite";"ExtremeDroite";"mpf74";"ChBouchet"
"47694062";"2347360369";"0.5492907";"FN";"ExtremeDroite";"Bernard_Monot";"ChBouchet"
"47694062";"3298739747";"0.5921308";"FN";"ExtremeDroite";"jeanmarieverani";"ChBouchet"
"47694062";"358805940";"0.5040515";"FN";"ExtremeDroite";"PartisansMarine";"ChBouchet"
"47694062";"31716693";"0.5786022";"ExtremeDroite";"ExtremeDroite";"pierrecheynet";"ChBouchet"
"47694062";"316956459";"0.6065303";"FN";"ExtremeDroite";"louis_aliot";"ChBouchet"
"47694062";"419915971";"0.6138366";"FN";"ExtremeDroite";"Frontnat12";"ChBouchet"
"476961717";"1093208600";"0.5444284";"UMP";"UMP";"j_ump75";"NicolasBonleux"
"476961717";"288670629";"0.6335727";"UMP";"UMP";"DominiqueDord";"NicolasBonleux"
"476961717";"111323397";"0.5134990";"UMP";"UMP";"Francoispinte";"NicolasBonleux"
"476961717";"459093089";"0.5983747";"UMP";"UMP";"DuboisMarianne,duboismarianne";"NicolasBonleux"
"476961717";"367186655";"0.5005878";"UMP";"UMP";"jechartier";"NicolasBonleux"
"476961717";"44347701";"0.5380402";"UMP";"UMP";"JeunesAvecCope";"NicolasBonleux"
"476961717";"276934698";"0.6061766";"UMP";"UMP";"valerieboyer13";"NicolasBonleux"
"476961717";"162780631";"0.5392840";"Droite";"UMP";"chjamin";"NicolasBonleux"
"476961717";"412414921";"0.6251540";"Droite";"UMP";"LoicLR_92";"NicolasBonleux"
"476961717";"116229959";"0.5358530";"UMP";"UMP";"solere92";"NicolasBonleux"
"476961717";"375314969";"0.5560679";"UMP";"UMP";"AvecJFC";"NicolasBonleux"
"476961717";"413833741";"0.5050454";"Droite";"UMP";"sophierocher1";"NicolasBonleux"
"476961717";"105116603";"0.5150709";"UMP";"UMP";"jf_cope";"NicolasBonleux"
"476961717";"231522846";"0.5353217";"Droite";"UMP";"jeunespcd";"NicolasBonleux"
"476961717";"1358830140";"0.6189990";"UMP";"UMP";"LamureE";"NicolasBonleux"
"478377750";"147974770";"0.5382794";"UMP";"UMP";"jacky_deromedi";"CPozmentier"
"478377750";"409103202";"0.5081800";"UMP";"UMP";"MartineVassal";"CPozmentier"
"483986924";"305827361";"0.8128410";"centre";"Droite";"FranckMargain";"PotieLussigny"
"483986924";"1490528762";"0.8187002";"Droite";"Droite";"LePCD95";"PotieLussigny"
"483986924";"239867102";"0.5652537";"UMP";"Droite";"G_Peltier";"PotieLussigny"
"483986924";"162780631";"0.9155377";"Droite";"Droite";"chjamin";"PotieLussigny"
"483986924";"116229959";"0.5661078";"UMP";"Droite";"solere92";"PotieLussigny"
"483986924";"231522846";"0.8599234";"Droite";"Droite";"jeunespcd";"PotieLussigny"
"483986924";"380373029";"0.5638376";"UMP";"Droite";"phgosselin";"PotieLussigny"
"483986924";"351575660";"0.5820472";"centre";"Droite";"ColombaniMat";"PotieLussigny"
"483986924";"400220155";"0.6221178";"UMP";"Droite";"Marclaffineur";"PotieLussigny"
"484754469";"426201331";"0.6073372";"Gauche";"PS";"ElisabethPochon";"BourguignonBrig"
"484861662";"392792965";"0.6199231";"PS";"PS";"OliviaPolski";"PSSarthe"
"484861662";"118341297";"0.7093860";"PS";"PS";"Rita_Maalouf_";"PSSarthe"
"484861662";"269822892";"0.6762377";"PS";"PS";"CorinneNara";"PSSarthe"
"484861662";"1005885764";"0.7856779";"PS";"PS";"angersps";"PSSarthe"
"484861662";"313836555";"0.5436873";"PS";"PS";"mjsloiret";"PSSarthe"
"484861662";"19900973";"0.8902014";"PS";"PS";"partisocialiste";"PSSarthe"
"484861662";"29460450";"0.6559475";"PS";"PS";"mdesgayets";"PSSarthe"
"484861662";"14658057";"0.6145571";"PS";"PS";"jccambadelis";"PSSarthe"
"484861662";"299749328";"0.7602831";"PS";"PS";"yannicktrigance";"PSSarthe"
"485852102";"232144955";"0.5010162";"UMP";"UMP";"Valerie_LOISEL";"AJoyandet"
"485852102";"296733634";"0.5700443";"UMP";"UMP";"CaVautrin";"AJoyandet"
"485852102";"39955031";"0.5935280";"UMP";"UMP";"thierry_legac";"AJoyandet"
"485852102";"367926061";"0.5202075";"UMP";"UMP";"DebordValerie";"AJoyandet"
"486102872";"373380797";"0.5153500";"Droite";"UMP";"JeanLeonetti";"genemachery"
"48731776";"16040704";"0.5496923";"centre";"Gauche";"julienjanvier";"mpdelagontrie"
"48731776";"128593679";"0.6345340";"Media";"Gauche";"GuillaumeDaret";"mpdelagontrie"
"48731776";"1229928415";"0.5286525";"PS";"Gauche";"psparis8";"mpdelagontrie"
"48731776";"426201331";"0.5000059";"Gauche";"Gauche";"ElisabethPochon";"mpdelagontrie"
"490126636";"367926061";"0.6043052";"UMP";"UMP";"DebordValerie";"NicolasSarkozy"
"490126636";"1004071460";"0.5423853";"UMP";"UMP";"agneslebrun";"NicolasSarkozy"
"490126636";"254116862";"0.6538223";"Droite";"UMP";"brunobeschizza";"NicolasSarkozy"
"490126636";"245290570";"0.6464359";"UMP";"UMP";"arnaudjulien34";"NicolasSarkozy"
"490126636";"218144431";"0.5444661";"UMP";"UMP";"Sylvie_Ramond";"NicolasSarkozy"
"490126636";"296733634";"0.8015020";"UMP";"UMP";"CaVautrin";"NicolasSarkozy"
"490126636";"147974770";"0.7888925";"UMP";"UMP";"jacky_deromedi";"NicolasSarkozy"
"490126636";"343884304";"0.6722549";"UMP";"UMP";"C_Frassa";"NicolasSarkozy"
"491560128";"2347360369";"0.5735476";"FN";"FN";"Bernard_Monot";"aurelbx"
"491560128";"3298739747";"0.6232020";"FN";"FN";"jeanmarieverani";"aurelbx"
"491560128";"316956459";"0.5231804";"FN";"FN";"louis_aliot";"aurelbx"
"491560128";"2443718293";"0.5781275";"FN";"FN";"nicolasbayfn";"aurelbx"
"493144540";"459093089";"0.5426251";"UMP";"UMP";"DuboisMarianne,duboismarianne";"lemenerdom"
"493144540";"276934698";"0.6167664";"UMP";"UMP";"valerieboyer13";"lemenerdom"
"493144540";"165777773";"0.5627213";"UMP";"UMP";"VincentJEANBRUN";"lemenerdom"
"493144540";"1093208600";"0.5946033";"UMP";"UMP";"j_ump75";"lemenerdom"
"493144540";"1358830140";"0.6456777";"UMP";"UMP";"LamureE";"lemenerdom"
"493144540";"412414921";"0.7396579";"Droite";"UMP";"LoicLR_92";"lemenerdom"
"493144540";"405780971";"0.5768691";"UMP";"UMP";"MartadeCidrac";"lemenerdom"
"493144540";"40851887";"0.7401857";"UMP";"UMP";"merlet75";"lemenerdom"
"493144540";"288670629";"0.5352328";"UMP";"UMP";"DominiqueDord";"lemenerdom"
"493144540";"374184532";"0.5646016";"UMP";"UMP";"BrunoLeMaire";"lemenerdom"
"493144540";"476961717";"0.6040906";"UMP";"UMP";"NicolasBonleux";"lemenerdom"
"496907366";"218144431";"0.5176317";"UMP";"UMP";"Sylvie_Ramond";"C_ATLAN_TAPIERO"
"496907366";"132465432";"0.5238767";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"C_ATLAN_TAPIERO"
"497074191";"245290570";"0.6010923";"UMP";"Droite";"arnaudjulien34";"ClaudeGreff"
"497074191";"132465432";"0.6904224";"Droite";"Droite";"ACTIFSPACACORSE,PhilippeMemoli";"ClaudeGreff"
"497074191";"147974770";"0.6450899";"UMP";"Droite";"jacky_deromedi";"ClaudeGreff"
"497074191";"367926061";"0.6746735";"UMP";"Droite";"DebordValerie";"ClaudeGreff"
"497074191";"343884304";"0.5943719";"UMP";"Droite";"C_Frassa";"ClaudeGreff"
"497074191";"218144431";"0.5593799";"UMP";"Droite";"Sylvie_Ramond";"ClaudeGreff"
"497074191";"296733634";"0.5819162";"UMP";"Droite";"CaVautrin";"ClaudeGreff"
"497074191";"1004071460";"0.5749575";"UMP";"Droite";"agneslebrun";"ClaudeGreff"
"497074191";"126988205";"0.5050385";"UMP";"Droite";"N_Guillerme";"ClaudeGreff"
"498033989";"180320078";"0.5333992";"UMP";"Droite";"jeunesrep44";"sebarrouet,SebArrouet"
"498934313";"151043323";"0.6129525";"Media";"Gauche";"msoudais";"crcsenat"
"498934313";"325180819";"0.5355467";"ExtremeGauche";"Gauche";"ArmandCreus";"crcsenat"
"498934313";"18578222";"0.5152569";"Gauche";"Gauche";"larrouturou";"crcsenat"
"499590213";"218144431";"0.5542422";"UMP";"Droite";"Sylvie_Ramond";"Stefpernod"
"499590213";"497074191";"0.8058730";"Droite";"Droite";"ClaudeGreff";"Stefpernod"
"499590213";"327249605";"0.5185767";"UMP";"Droite";"franckproust";"Stefpernod"
"499590213";"343884304";"0.6176433";"UMP";"Droite";"C_Frassa";"Stefpernod"
"499590213";"147974770";"0.6052231";"UMP";"Droite";"jacky_deromedi";"Stefpernod"
"499590213";"126988205";"0.6078588";"UMP";"Droite";"N_Guillerme";"Stefpernod"
"499590213";"245290570";"0.5889303";"UMP";"Droite";"arnaudjulien34";"Stefpernod"
"499590213";"296733634";"0.5802593";"UMP";"Droite";"CaVautrin";"Stefpernod"
"499590213";"367926061";"0.6767876";"UMP";"Droite";"DebordValerie";"Stefpernod"
"499590213";"496907366";"0.5298416";"UMP";"Droite";"C_ATLAN_TAPIERO";"Stefpernod"
"499590213";"132465432";"0.8031355";"Droite";"Droite";"ACTIFSPACACORSE,PhilippeMemoli";"Stefpernod"
"499590213";"232511465";"0.5276905";"UMP";"Droite";"JBLemoyne";"Stefpernod"
"499673292";"34219923";"0.5273298";"centre";"UMP";"laurencemassat";"Le65avecSarkozy"
"499673292";"33685533";"0.6289752";"UMP";"UMP";"Adecosmi";"Le65avecSarkozy"
"499673292";"232144955";"0.5267482";"UMP";"UMP";"Valerie_LOISEL";"Le65avecSarkozy"
"499673292";"301272907";"0.7354585";"Media";"UMP";"bif_o";"Le65avecSarkozy"
"499673292";"347851279";"0.5223919";"Droite";"UMP";"mpf74";"Le65avecSarkozy"
"499673292";"496907366";"0.5557008";"UMP";"UMP";"C_ATLAN_TAPIERO";"Le65avecSarkozy"
"499673292";"33080295";"0.6018694";"centre";"UMP";"MoDem92";"Le65avecSarkozy"
"499673292";"2305186092";"0.5657697";"UMP";"UMP";"oliviermarleix";"Le65avecSarkozy"
"499673292";"274985153";"0.6044605";"UMP";"UMP";"sdeschiens";"Le65avecSarkozy"
"500687905";"34570323";"0.6772411";"Media";"Media";"Europe1";"E1Politique"
"505998825";"243226629";"0.5202597";"Mairie";"PS";"villedetours";"jp_gille"
"50709869";"412414921";"0.5008970";"Droite";"Droite";"LoicLR_92";"Yann_GAUTIER"
"50709869";"347851279";"0.6014833";"Droite";"Droite";"mpf74";"Yann_GAUTIER"
"50709869";"499673292";"0.6250994";"UMP";"Droite";"Le65avecSarkozy";"Yann_GAUTIER"
"50709869";"496907366";"0.5261657";"UMP";"Droite";"C_ATLAN_TAPIERO";"Yann_GAUTIER"
"508897066";"3345339515";"0.5740497";"PS";"PS";"PSseineetmarne";"RichardBouigue"
"508897066";"118341297";"0.5312808";"PS";"PS";"Rita_Maalouf_";"RichardBouigue"
"508897066";"198828368";"0.6204612";"PS";"PS";"ideashumanumest";"RichardBouigue"
"508897066";"19900973";"0.6078351";"PS";"PS";"partisocialiste";"RichardBouigue"
"508897066";"484861662";"0.5005564";"PS";"PS";"PSSarthe";"RichardBouigue"
"508897066";"29460450";"0.6810455";"PS";"PS";"mdesgayets";"RichardBouigue"
"508897066";"392792965";"0.7614131";"PS";"PS";"OliviaPolski";"RichardBouigue"
"51095169";"15168040";"0.5620342";"Mairie";"Media";"metropolerennes";"ouestfrance35"
"513295044";"285226634";"0.5391816";"PS";"PS";"SebastienDenaja";"chborgel"
"513295044";"14658057";"0.5304592";"PS";"PS";"jccambadelis";"chborgel"
"513295044";"426201331";"0.5099343";"Gauche";"PS";"ElisabethPochon";"chborgel"
"513295044";"3345339515";"0.6512392";"PS";"PS";"PSseineetmarne";"chborgel"
"513295044";"19900973";"0.5320838";"PS";"PS";"partisocialiste";"chborgel"
"513295044";"117798111";"0.5304440";"PS";"PS";"JLGagnaire";"chborgel"
"513295044";"392792965";"0.5697536";"PS";"PS";"OliviaPolski";"chborgel"
"513295044";"508897066";"0.5313476";"PS";"PS";"RichardBouigue";"chborgel"
"513295044";"30042407";"0.6726961";"PS";"PS";"Socialistes4e";"chborgel"
"513295044";"198828368";"0.5619785";"PS";"PS";"ideashumanumest";"chborgel"
"513295044";"29460450";"0.6414095";"PS";"PS";"mdesgayets";"chborgel"
"513295044";"484861662";"0.5133509";"PS";"PS";"PSSarthe";"chborgel"
"51409170";"29960578";"0.5580167";"centre";"Media";"LydiaGuirous";"Le_Progres"
"520449734";"106851687";"0.5690778";"centre";"FN";"MarieLaurent29";"Marion_M_Le_Pen"
"520449734";"351575660";"0.5543254";"centre";"FN";"ColombaniMat";"Marion_M_Le_Pen"
"520449734";"1318611924";"0.6184318";"ExtremeDroite";"FN";"OuchikhKarim";"Marion_M_Le_Pen"
"520449734";"3088517843";"0.6464166";"ExtremeDroite";"FN";"SIEL_Off";"Marion_M_Le_Pen"
"520449734";"380373029";"0.6123386";"UMP";"FN";"phgosselin";"Marion_M_Le_Pen"
"520449734";"194114947";"0.6355857";"Droite";"FN";"CBeigbeder";"Marion_M_Le_Pen"
"520449734";"239867102";"0.5458289";"UMP";"FN";"G_Peltier";"Marion_M_Le_Pen"
"522541240";"48731776";"0.5628586";"Gauche";"ExtremeGauche";"mpdelagontrie";"CelineMalaise"
"527252713";"246506946";"0.5694397";"UMP";"UMP";"HubertdeJenlis";"nflorian33"
"527252713";"1429821811";"0.5105212";"UMP";"UMP";"mhdesesgaulx";"nflorian33"
"527252713";"258345629";"0.5833045";"UMP";"UMP";"alainjuppe";"nflorian33"
"527252713";"352289815";"0.5108059";"PS";"UMP";"AJuppe2017,alainjuppe_2017,AMontebourg2017";"nflorian33"
"527252713";"1149260660";"0.6156960";"UMP";"UMP";"TheveninPatrick";"nflorian33"
"527252713";"359979086";"0.5491644";"UMP";"UMP";"jpraffarin";"nflorian33"
"528890147";"316956459";"0.5498821";"FN";"ExtremeDroite";"louis_aliot";"P_Vardon"
"528890147";"469248037";"0.5094420";"FN";"ExtremeDroite";"wdesaintjust";"P_Vardon"
"528890147";"3298739747";"0.5121705";"FN";"ExtremeDroite";"jeanmarieverani";"P_Vardon"
"528890147";"246919889";"0.5253405";"FN";"ExtremeDroite";"JClBlanchard";"P_Vardon"
"53077778";"3298739747";"0.7121838";"FN";"ExtremeDroite";"jeanmarieverani";"GVZD"
"53077778";"1894416624";"0.5091369";"FN";"ExtremeDroite";"FCoolzaet";"GVZD"
"53077778";"47694062";"0.6514343";"ExtremeDroite";"ExtremeDroite";"ChBouchet";"GVZD"
"53077778";"316956459";"0.8558902";"FN";"ExtremeDroite";"louis_aliot";"GVZD"
"53077778";"2347360369";"0.6224503";"FN";"ExtremeDroite";"Bernard_Monot";"GVZD"
"53077778";"1318611924";"0.6832866";"ExtremeDroite";"ExtremeDroite";"OuchikhKarim";"GVZD"
"53077778";"419915971";"0.6446995";"FN";"ExtremeDroite";"Frontnat12";"GVZD"
"53077778";"347851279";"0.5921523";"Droite";"ExtremeDroite";"mpf74";"GVZD"
"53077778";"528890147";"0.6020378";"ExtremeDroite";"ExtremeDroite";"P_Vardon";"GVZD"
"53077778";"469248037";"0.6256910";"FN";"ExtremeDroite";"wdesaintjust";"GVZD"
"53077778";"113047084";"0.5009629";"ExtremeDroite";"ExtremeDroite";"LdeDanne,ldedanne";"GVZD"
"53077778";"246919889";"0.7471081";"FN";"ExtremeDroite";"JClBlanchard";"GVZD"
"531550143";"218144431";"0.6541671";"UMP";"UMP";"Sylvie_Ramond";"DubyMuller"
"531550143";"254116862";"0.6596809";"Droite";"UMP";"brunobeschizza";"DubyMuller"
"531550143";"367926061";"0.6609374";"UMP";"UMP";"DebordValerie";"DubyMuller"
"531550143";"343884304";"0.5192411";"UMP";"UMP";"C_Frassa";"DubyMuller"
"531550143";"147974770";"0.6073530";"UMP";"UMP";"jacky_deromedi";"DubyMuller"
"531550143";"490126636";"0.5087204";"UMP";"UMP";"NicolasSarkozy";"DubyMuller"
"531550143";"499590213";"0.7068573";"Droite";"UMP";"Stefpernod";"DubyMuller"
"531550143";"132465432";"0.5337732";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"DubyMuller"
"531550143";"296733634";"0.7133541";"UMP";"UMP";"CaVautrin";"DubyMuller"
"531550143";"497074191";"0.6106580";"Droite";"UMP";"ClaudeGreff";"DubyMuller"
"531550143";"245290570";"0.6884355";"UMP";"UMP";"arnaudjulien34";"DubyMuller"
"538945428";"499590213";"0.6428941";"Droite";"UMP";"Stefpernod";"DAUBRESSE_MP"
"538945428";"490126636";"0.7707797";"UMP";"UMP";"NicolasSarkozy";"DAUBRESSE_MP"
"538945428";"497074191";"0.5941662";"Droite";"UMP";"ClaudeGreff";"DAUBRESSE_MP"
"538945428";"132465432";"0.6938083";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"DAUBRESSE_MP"
"538945428";"531550143";"0.6121007";"UMP";"UMP";"DubyMuller";"DAUBRESSE_MP"
"538945428";"254116862";"0.5923207";"Droite";"UMP";"brunobeschizza";"DAUBRESSE_MP"
"538945428";"343884304";"0.6781113";"UMP";"UMP";"C_Frassa";"DAUBRESSE_MP"
"538945428";"147974770";"0.8178717";"UMP";"UMP";"jacky_deromedi";"DAUBRESSE_MP"
"538945428";"218144431";"0.6687101";"UMP";"UMP";"Sylvie_Ramond";"DAUBRESSE_MP"
"538945428";"274985153";"0.5691143";"UMP";"UMP";"sdeschiens";"DAUBRESSE_MP"
"538945428";"367926061";"0.7040062";"UMP";"UMP";"DebordValerie";"DAUBRESSE_MP"
"538945428";"296733634";"0.6454200";"UMP";"UMP";"CaVautrin";"DAUBRESSE_MP"
"538945428";"245290570";"0.6590683";"UMP";"UMP";"arnaudjulien34";"DAUBRESSE_MP"
"540721019";"24744541";"0.6115479";"Media";"Gauche";"lemondefr";"MartineBillard"
"540721019";"311601642";"0.5815965";"Gauche";"Gauche";"ericcoquerel";"MartineBillard"
"540721019";"325180819";"0.5094732";"ExtremeGauche";"Gauche";"ArmandCreus";"MartineBillard"
"540721019";"314247700";"0.7082494";"Gauche";"Gauche";"pperdereau";"MartineBillard"
"540721019";"329686497";"0.6241714";"Gauche";"Gauche";"Simonnet2";"MartineBillard"
"540721019";"1006325990";"0.5315970";"PS";"Gauche";"luccarvounas";"MartineBillard"
"540721019";"103082651";"0.6256819";"PCF";"Gauche";"Slaborde33";"MartineBillard"
"551226524";"409103202";"0.5696307";"UMP";"UMP";"MartineVassal";"solangebiaggi"
"551342517";"367926061";"0.6419569";"UMP";"UMP";"DebordValerie";"NatachaBouchart"
"551342517";"39955031";"0.5283839";"UMP";"UMP";"thierry_legac";"NatachaBouchart"
"551342517";"147974770";"0.7097515";"UMP";"UMP";"jacky_deromedi";"NatachaBouchart"
"551342517";"531550143";"0.5235836";"UMP";"UMP";"DubyMuller";"NatachaBouchart"
"551342517";"499590213";"0.5543875";"Droite";"UMP";"Stefpernod";"NatachaBouchart"
"551342517";"245290570";"0.5590799";"UMP";"UMP";"arnaudjulien34";"NatachaBouchart"
"551342517";"490126636";"0.7506745";"UMP";"UMP";"NicolasSarkozy";"NatachaBouchart"
"551342517";"343884304";"0.5571182";"UMP";"UMP";"C_Frassa";"NatachaBouchart"
"551342517";"296733634";"0.6956375";"UMP";"UMP";"CaVautrin";"NatachaBouchart"
"551342517";"538945428";"0.6763517";"UMP";"UMP";"DAUBRESSE_MP";"NatachaBouchart"
"551342517";"254116862";"0.5796012";"Droite";"UMP";"brunobeschizza";"NatachaBouchart"
"551342517";"485852102";"0.5312173";"UMP";"UMP";"AJoyandet";"NatachaBouchart"
"551342517";"497074191";"0.5308294";"Droite";"UMP";"ClaudeGreff";"NatachaBouchart"
"551342517";"218144431";"0.5938725";"UMP";"UMP";"Sylvie_Ramond";"NatachaBouchart"
"551669623";"493144540";"0.5694816";"UMP";"UMP";"lemenerdom";"FrancoisFillon"
"551669623";"276934698";"0.5626554";"UMP";"UMP";"valerieboyer13";"FrancoisFillon"
"551669623";"1358847770";"0.5253027";"UMP";"UMP";"CDeroche_Senat";"FrancoisFillon"
"551669623";"288670629";"0.5067359";"UMP";"UMP";"DominiqueDord";"FrancoisFillon"
"551669623";"412414921";"0.5141537";"Droite";"UMP";"LoicLR_92";"FrancoisFillon"
"551669623";"459093089";"0.6127298";"UMP";"UMP";"DuboisMarianne,duboismarianne";"FrancoisFillon"
"553627693";"531550143";"0.5917655";"UMP";"UMP";"DubyMuller";"danielegiazzi"
"553627693";"296733634";"0.7314180";"UMP";"UMP";"CaVautrin";"danielegiazzi"
"553627693";"551342517";"0.6773341";"UMP";"UMP";"NatachaBouchart";"danielegiazzi"
"553627693";"147974770";"0.5858001";"UMP";"UMP";"jacky_deromedi";"danielegiazzi"
"553627693";"343884304";"0.7518508";"UMP";"UMP";"C_Frassa";"danielegiazzi"
"553627693";"490126636";"0.7901022";"UMP";"UMP";"NicolasSarkozy";"danielegiazzi"
